product_id,image_id
686,121713
686,110485
687,110256
687,124180
687,110612
687,109277
687,123614
687,114017
688,121932
688,111914
688,123698
688,120259
688,110624
688,112269
688,123723
689,121088
689,124476
690,123532
690,206915
691,112090
691,122581
692,114823
692,112098
692,113378
692,122551
692,110552
692,110623
693,123386
693,122062
693,123745
693,121816
693,114330
694,114763
694,120801
694,121138
694,121782
694,122238
694,121219
694,112550
695,124287
695,121537
696,114009
696,114139
696,121331
696,121553
696,113551
696,112586
697,121175
697,110481
697,110254
697,123905
698,121184
698,109050
698,123586
698,119852
698,113582
699,113789
699,113909
699,121084
699,110170
700,122374
700,113724
700,120615
701,124583
701,114482
701,120676
701,111801
701,120786
701,111750
702,113522
702,124073
702,121643
702,113156
703,120138
703,112989
703,123054
703,119970
703,124070
703,113614
704,123432
704,124049
704,206949
704,121631
704,112082
704,110105
704,114615
705,112095
705,111669
705,121440
705,123853
706,112440
707,112011
707,111961
707,123240
707,111946
707,120549
707,124294
708,123691
708,121950
708,111840
709,122997
709,111554
709,109285
709,123672
709,112877
710,112031
711,122854
712,112381
712,123667
712,122466
712,122134
712,109232
712,113599
713,111650
713,121431
713,123214
713,112240
714,123770
715,113308
716,122253
716,110300
716,124420
716,114656
717,111566
718,113200
718,114112
718,121632
719,119988
719,124432
719,114205
719,110617
719,114359
720,120518
721,123921
721,110231
721,108832
721,110685
721,111522
722,121253
722,124443
722,114646
722,121243
722,120171
722,110061
723,120921
724,111814
724,112509
724,123776
724,122027
724,121663
725,120808
725,123475
725,114710
725,108883
725,120586
726,121785
727,122510
727,111853
727,110636
727,112799
727,124111
727,109184
728,119943
729,123352
730,110224
730,112552
730,123444
731,121367
731,123873
731,112863
731,113270
731,110038
731,120191
732,112728
732,112999
732,123307
732,120115
732,110432
733,123672
734,113683
734,121361
734,111869
734,124483
734,112284
734,123628
735,122788
735,122659
735,112673
735,112125
736,124532
736,123687
736,121329
737,120775
737,121996
737,114392
737,114479
737,113900
737,124244
737,112899
738,123913
738,111668
738,123630
739,122799
739,114490
739,113678
739,113381
740,120150
740,120876
740,206959
740,206921
740,121026
740,122218
740,113343
741,112307
741,121927
741,111917
741,206956
741,123126
742,121417
742,111655
742,121956
743,122563
743,119891
743,112358
744,111747
744,112217
744,122884
744,112580
745,114361
745,113960
745,121586
745,110648
746,112796
746,112769
746,114567
746,114105
746,119845
746,114368
747,113931
747,113006
747,120751
748,112388
748,113239
748,110127
749,120582
749,114032
749,123667
749,120609
749,109218
750,121870
750,113553
750,114491
751,111491
751,123687
752,114484
752,114326
752,113296
752,121812
753,120222
754,114665
755,111417
755,110533
756,114280
756,112878
756,112476
756,122818
756,123973
756,123829
756,123226
757,110076
757,113683
757,123335
757,114656
757,108997
758,120517
758,120363
758,120231
758,113953
759,108982
759,113668
759,120177
760,113002
760,121798
761,122994
761,121102
761,113260
761,113212
761,121993
762,111811
762,110061
762,121902
762,111846
762,111800
763,113272
764,111686
764,114337
765,123644
765,112185
765,119854
765,123568
766,114557
766,113822
766,122564
766,114801
766,112998
766,123927
767,121053
768,109324
768,112055
768,122047
768,124133
769,121018
769,124252
770,110034
770,121342
770,114769
770,121578
771,108920
771,122738
772,113469
772,112068
772,110136
772,109000
773,120801
773,121149
773,121162
773,112576
773,120562
773,122208
774,123810
774,123727
774,124493
774,122189
775,112655
776,111704
776,120261
776,123611
776,111410
776,121940
776,124228
776,120186
777,123848
778,111601
779,123085
779,112992
779,112811
780,122664
781,114388
781,123686
781,113044
781,121191
781,124266
782,113443
782,124145
782,123899
782,122673
782,112841
783,121841
783,122495
784,124598
784,122784
784,121273
785,122185
785,112532
785,112560
785,113620
785,113934
786,110300
786,120846
786,113551
786,114750
786,122977
786,123867
786,122809
787,124491
787,120332
787,111922
787,124144
787,121593
787,120088
787,112857
788,119847
788,121320
788,124359
788,122416
788,124277
788,124309
789,108977
789,123689
790,111905
790,120323
790,121840
791,120386
791,120195
791,120081
791,122196
792,113079
792,114484
792,113408
793,111993
793,124584
793,122505
793,123370
793,122046
793,114591
793,123669
794,112415
795,111948
795,112653
795,123552
795,111402
796,122730
797,112129
797,110044
797,112502
797,110212
797,113793
798,119968
798,120137
798,124280
798,114417
798,123309
798,111503
799,112055
799,122260
799,108831
799,112875
800,121137
801,122617
801,122724
801,121900
801,110044
801,109142
801,111724
801,114054
802,120374
802,110311
802,112375
803,121190
804,114244
804,122738
804,122472
804,123420
804,112848
805,122450
805,113643
805,114020
805,112425
806,109011
806,124041
806,121456
806,123729
807,122052
807,112257
807,110208
807,123843
807,109114
807,113275
807,120751
808,121771
808,124506
808,114619
809,111932
809,120099
809,120307
809,122087
809,120290
809,120965
810,123301
811,123164
812,124284
812,111830
813,113756
814,123026
814,114117
814,123095
814,112283
814,114004
814,120573
815,112892
815,120711
815,112533
815,124107
815,109045
816,124385
816,120297
817,120783
817,113357
817,123689
817,112498
817,113469
817,123317
817,123966
818,122583
818,122650
818,112456
818,121069
818,122574
819,123812
819,109208
819,114424
819,114417
819,124266
820,120985
820,112283
820,124284
820,122944
820,120405
820,114419
821,114164
821,122660
821,113319
821,120336
822,113881
822,110441
823,121284
823,110641
823,122000
823,124245
823,123673
823,123657
823,124233
824,122436
824,110669
824,120683
824,111590
824,124504
824,110095
825,124510
825,110480
825,121702
825,113804
826,120562
826,110426
826,121765
826,123079
826,120568
826,122992
826,121555
827,121720
827,111620
827,108836
827,123702
827,122945
827,109131
828,108876
828,111823
828,120676
828,111948
828,113707
828,114738
829,114389
829,109211
829,114197
829,113964
829,110557
829,109283
829,109149
830,114529
831,114089
831,124005
832,109191
832,110414
833,121142
833,111901
833,112020
833,123522
833,108977
834,119978
835,120259
835,122283
836,108833
836,123794
836,121161
836,122318
837,114359
838,123423
838,112702
838,112173
838,114008
839,123068
839,123092
839,114830
839,111948
839,114791
839,120211
839,123431
840,122422
840,120583
840,109260
841,121692
841,112758
841,121689
841,119895
841,122425
841,123155
842,113251
842,114594
842,113470
843,124093
843,120848
843,121341
843,123961
843,124479
844,113390
844,122402
844,111747
845,114255
845,113170
845,110295
845,110019
845,113556
845,120190
846,123271
846,120041
846,110306
846,123097
846,110064
846,120762
846,120931
847,124238
847,113747
847,122770
847,119842
848,123922
848,122829
849,110350
849,113579
849,121981
849,113590
849,111428
849,124513
850,121737
850,112743
850,114296
850,124161
850,112708
851,124517
852,114773
852,120207
852,121971
852,123936
853,120364
853,124419
853,113548
853,120301
853,114222
853,108832
854,110494
854,112177
854,111632
855,121690
855,121880
855,112485
855,112779
855,123798
855,113020
855,110045
856,113179
856,111474
856,114352
857,122436
857,113325
857,114738
857,122812
857,121227
857,123952
857,120354
858,114536
858,122126
858,122744
858,124484
858,124170
858,206932
858,120830
859,114472
860,113656
860,111827
860,121203
861,123635
861,114021
861,112986
861,111746
861,113445
861,113745
861,111543
862,122890
862,113264
862,124083
862,120195
862,114640
862,122716
863,120056
863,112243
863,113780
863,110323
863,124596
864,113727
864,122373
864,120598
864,114787
865,113574
865,122598
865,121054
865,123195
865,122867
865,110060
865,123518
866,123739
866,122661
866,114616
866,112478
866,122323
867,114818
867,120456
867,114158
867,122241
868,114457
868,123681
868,122796
868,121869
868,206911
868,122523
869,114473
870,114135
870,112659
871,122615
871,112247
871,109271
871,113838
871,108992
872,111858
872,114609
872,112360
872,121968
873,114355
873,114391
873,112183
873,112957
873,113036
874,121032
874,113833
874,122408
874,123070
875,124601
875,109021
876,122122
877,123036
877,121941
877,121610
878,121744
878,109261
878,123645
878,121159
878,122269
878,120297
879,124206
879,112408
880,113613
880,112927
880,112722
880,112089
880,112267
880,112349
881,120391
881,122542
881,124083
882,113347
882,110123
882,123935
882,122056
882,112738
882,120877
882,110580
883,113563
883,124315
884,124150
884,123927
885,120105
885,123911
885,113297
885,113755
885,111830
885,123364
885,121503
886,120141
886,123104
886,121320
886,109202
886,112544
886,112446
886,124245
887,119974
887,124552
887,120110
887,109161
888,113938
888,109028
888,113706
888,114526
889,121969
889,113656
889,109096
890,108843
890,109148
890,112266
890,119853
890,119868
890,122304
890,124140
891,110027
891,110549
891,112320
891,113519
892,123751
892,113657
893,111941
893,112855
893,110108
893,113378
893,114070
894,112080
894,110470
894,124031
894,122316
894,122066
894,112900
895,111496
895,121771
895,110618
896,120602
896,124280
896,113008
896,122126
897,124434
897,112579
898,123798
898,120329
898,113306
899,114095
899,113245
899,123556
899,124289
899,120598
900,114745
900,122968
900,111610
900,112914
900,120079
900,124057
900,120233
901,112589
901,124079
902,112888
902,124175
903,122658
903,110218
903,114032
903,122020
903,121189
903,121536
903,124217
904,108960
904,120424
904,112275
904,124204
905,123541
905,112743
905,110338
905,121514
905,114171
905,110291
906,113348
906,112895
906,123079
906,122798
906,120272
907,123898
907,123598
907,121382
907,124603
907,111401
907,110284
907,111411
908,121430
908,120329
908,121370
908,121903
908,114095
908,111395
909,114297
909,122789
909,120425
909,124511
910,122976
911,113468
911,108832
912,110382
912,122603
912,123791
912,114650
912,110371
912,123419
913,121894
913,123857
913,114292
914,114233
914,114160
914,124111
914,120236
914,120492
914,112288
915,122560
915,122029
915,108981
915,110421
916,120392
916,114683
917,114006
917,120078
917,120211
917,110314
917,109037
917,113055
918,109050
918,114566
918,112963
918,112237
918,112918
919,112989
920,123599
920,112728
920,110641
920,121259
920,113326
920,113985
920,122302
921,121892
921,121823
921,122773
921,124047
921,120171
921,120711
921,122981
922,122171
922,121556
922,112664
922,120453
923,109260
923,112912
923,122129
923,123020
923,114417
923,112542
924,114413
924,120588
924,120988
924,114192
924,122508
924,122949
925,112347
925,206962
926,112542
926,108895
926,122616
926,121653
927,113716
927,120485
927,122516
927,206907
927,108874
928,123540
928,121136
929,111500
929,121563
929,122558
929,121624
929,114174
929,122204
930,109250
930,113090
930,109054
930,120441
930,111584
931,121301
931,124159
931,123804
932,111580
932,113093
932,124035
932,120631
932,113196
932,112237
933,123172
933,114008
934,121467
934,124320
934,111385
934,111647
934,121090
935,121002
936,206926
936,112171
936,123942
936,120568
937,121403
938,111597
938,111736
938,112436
938,111877
938,123858
938,121362
938,113087
939,120683
939,122571
939,108961
939,112239
939,112140
940,124522
940,123223
940,123729
940,123776
940,121338
940,113821
940,114792
941,120908
942,112385
942,114361
942,121744
943,111768
943,111933
943,123182
944,123548
944,120016
944,121044
945,114821
945,124491
945,121000
945,122384
945,121107
946,112967
946,113145
946,109216
947,123040
948,120004
948,123751
948,113976
948,114325
948,114120
948,120591
948,113298
949,122650
950,114015
951,122829
951,113310
951,108998
951,113424
951,122465
952,114048
952,121753
953,121598
953,206952
954,110168
954,123747
954,111950
955,122830
955,110589
955,122709
955,110322
956,113903
956,121740
956,110137
956,120109
957,113980
957,124203
957,111913
957,112816
957,113506
957,111939
957,113467
958,123207
958,120700
958,120968
959,108836
959,111433
959,110097
959,120888
959,110168
959,124174
960,111650
960,109108
961,121412
961,110310
961,124406
961,114246
961,112386
962,124533
962,121770
963,121098
963,124003
963,121466
963,110300
963,124517
963,110167
964,123788
964,123001
964,109006
964,112686
964,110607
965,122826
965,122241
966,112838
966,111667
966,120492
966,113427
966,121553
966,123379
966,122218
967,111499
967,110160
967,119883
967,114269
968,121563
968,111602
968,124452
968,123063
968,123192
969,110349
970,124505
970,122375
970,122995
970,114774
970,111802
971,112101
971,111668
972,120288
972,113399
973,120580
973,110227
974,121066
974,124425
974,121714
974,123987
975,110204
975,114695
975,111936
976,122748
976,114648
976,124278
976,114055
976,123499
977,119943
977,120689
977,110178
978,113949
978,121801
978,113695
978,112418
978,120127
979,113396
980,120654
980,112974
980,113659
980,112986
980,121054
980,114810
980,114436
981,120501
981,123803
981,113544
981,114515
981,123997
981,111515
981,110531
982,123583
982,122010
982,113960
982,121474
983,113826
984,124113
984,120407
984,119993
985,121829
985,112187
986,113485
986,122872
986,121209
986,112988
986,124287
986,124375
987,123040
987,123283
987,122983
987,124261
987,112894
987,114811
988,112209
988,121523
988,113825
988,121379
988,122747
989,122978
989,112150
989,109121
989,122171
990,124373
990,121858
990,120386
990,113163
991,112297
991,123577
991,123158
992,114418
992,122560
992,114239
992,110267
992,111946
992,112579
993,114253
994,123026
994,112778
994,122293
994,113137
994,112528
994,121871
995,114066
995,111491
995,112664
995,121187
995,110319
996,121697
996,111752
996,113752
996,124501
996,110119
997,123931
997,121471
997,123170
997,114731
997,124380
997,111527
998,123213
998,121700
998,113733
998,110551
998,110502
998,112596
999,123251
999,113287
999,108912
999,112269
999,119868
1000,109019
1000,108987
1000,112974
1000,124353
1000,113831
1001,110177
1001,121394
1001,121935
1001,122360
1001,111460
1001,114049
1001,111398
1002,206964
1002,121827
1002,121680
1002,109133
1003,122034
1003,124562
1003,124007
1004,124017
1005,120004
1005,124207
1005,121393
1005,122726
1006,111876
1006,113700
1006,121360
1006,123799
1006,110236
1006,123769
1007,120729
1007,123115
1007,121116
1007,121566
1007,123463
1007,113872
1008,122554
1008,111741
1008,121761
1008,112627
1008,120625
1008,112220
1008,113294
1009,110517
1010,112651
1010,110473
1010,122556
1010,121128
1010,124364
1010,122462
1011,123602
1011,112084
1011,112765
1011,121919
1012,123354
1012,113725
1012,109087
1013,111591
1013,112827
1014,120344
1014,119986
1015,120683
1016,120096
1017,122179
1018,111882
1018,114831
1018,121827
1019,121620
1019,124453
1019,120984
1020,113482
1020,206898
1020,120583
1020,113196
1020,112846
1020,124529
1020,121599
